filename,class,target,x_center,y_center,width,height
1c6462dc.jpg,USB_Micro_B,0,0.42373475,0.532242,0.0880455,0.064484
3b5becbb.jpg,USB_Micro_B,0,0.46837775,0.420635,0.110367,0.084325
d9b22972.jpg,USB_Type_A,3,0.49895833333333334,0.4563802083333333,0.1552083333333334,0.07005208333333339
a9946965.jpg,USB_Micro_B_3.1,1,0.5405943627450981,0.3860294117647059,0.262561274509804,0.1807598039215686
c62c6e68.jpg,USB_Micro_B_3.1,1,0.49615575396825395,0.4689980158730158,0.20213293650793657,0.14781746031746038
cb9f4053.jpg,USB_Type_C,5,0.51171875,0.45625,0.15156225,0.090625
27e928d4.jpg,USB_Type_C,5,0.484375,0.5222039473684211,0.1370614035087719,0.07620614035087714
670b08a8.jpg,USB_Micro_B,0,0.5241815,0.423735,0.137649,0.097966
8e8a6e1c.jpg,Lightning,7,0.54958775,0.498698,0.12000899999999998,0.078993
4c126bb2.jpg,USB_Micro_B,0,0.5824932795698925,0.45816532258064524,0.261760752688172,0.1340725806451613
87a8ea2f.jpg,Lightning_T,8,0.3772325,0.573785,0.27529725,0.264137
08b25a1f.jpg,RJ_45,11,0.54092225,0.539683,0.12152774999999999,0.086806
1cc4c660.jpg,Lightning,7,0.43861625,0.307168,0.1326885,0.090526
7768e375.jpg,USB_Type_C,5,0.48100961538461534,0.5122596153846154,0.13942307692307693,0.06442307692307692
153de641.jpg,USB_Type_C,5,0.5324997499999999,0.625,0.09,0.0625
6a0a323d.jpg,Dock,14,0.5021081349206349,0.40476190476190477,0.15947420634920634,0.3303571428571429
cab3c9da.jpg,USB_Type_B,4,0.50620025,0.629588,0.13888874999999998,0.140129
c69f0baa.jpg,Lightning,7,0.45535699999999996,0.428075,0.08432550000000001,0.064484
4dca6e90.jpg,Mini_DisplayPort,10,0.513208762886598,0.662585910652921,0.06507731958762886,0.04853951890034365
af3b9d6b.jpg,USB_Micro_B,0,0.517733134920635,0.4611855158730158,0.14657738095238093,0.12177579365079359
8742da12.jpg,USB_Micro_B,0,0.4887152777777778,0.5611359126984127,0.09449404761904763,0.09697420634920634
bf6d6530.jpg,USB_Micro_B,0,0.5001240079365079,0.45634920634920634,0.11284722222222215,0.07589285714285712
4e504ed0.jpg,USB_Mini,6,0.4552083333333333,0.5593750000000001,0.08489583333333339,0.056770833333333305
a38794ca.jpg,USB_Micro_B,0,0.4348538306451613,0.5657762096774194,0.0980342741935484,0.0751008064516129
359bc49a.jpg,Lightning,7,0.45039682539682535,0.5349702380952381,0.11458333333333331,0.06597222222222224
4c3c3282.jpg,USB_Type_C,5,0.50744075,0.523562,0.114087,0.074405
51542953.jpg,USB_Type_C,5,0.534970238095238,0.5593998015873016,0.2584325396825397,0.20411706349206346
347213dd.jpg,Lightning,7,0.5091765873015873,0.5162450396825397,0.06150793650793656,0.05481150793650791
60d6e8f7.jpg,USB_Type_A,3,0.48933531746031744,0.5048363095238095,0.052579365079365115,0.1302083333333334
3e9810d6.jpg,USB_Mini,6,0.49379975,0.529762,0.12648825,0.101687
86706795.jpg,HDMI,12,0.47526041666666663,0.5854166666666666,0.1432291666666667,0.09375
b567edd3.jpg,USB_Micro_B_3.1,1,0.4892769607843137,0.5631127450980392,0.21200980392156868,0.12254901960784315
2faf4c3d.jpg,USB_Mini,6,0.44419625,0.625248,0.11656725000000001,0.081845
7cbd0054.jpg,USB_Micro_B_3.1,1,0.46982230392156865,0.5669424019607844,0.14981617647058823,0.3440563725490196
62da5956.jpg,USB_Micro_B,0,0.47457800000000006,0.472718,0.10788675,0.071925
5260cd43.jpg,USB_Micro_B,0,0.521329365079365,0.4911954365079365,0.11855158730158727,0.10292658730158735
173deaaf.jpg,USB_Type_C,5,0.544766865079365,0.681671626984127,0.18278769841269843,0.11086309523809526
d90e299c.jpg,Lightning,7,0.463045634920635,0.4661458333333333,0.10119047619047619,0.08754960317460317
abcc98cc.jpg,Lightning,7,0.47058800000000006,0.439338,0.08333325,0.055147
09c2a7bb.jpg,USB_Type_C,5,0.601693,0.5865884375,0.072135,0.12734381250000001
5ad0e75a.jpg,RJ_45,11,0.5434025,0.622768,0.13640850000000002,0.094246
4310ae7e.jpg,USB_Type_B,4,0.5124005,0.399554,0.12152774999999999,0.116567
9652ec3b.jpg,Lightning_T,8,0.587798,0.37748,0.276786,0.24702375000000001
d6024d73.jpg,USB_Mini,6,0.477343625,0.50026,0.0890623125,0.063021
77ac7d02.jpg,HDMI,12,0.5229414682539683,0.529141865079365,0.1431051587301588,0.09201388888888884
0f07881e.jpg,USB_Micro_B,0,0.5706845,0.479539,0.09424574999999999,0.073165
26479677.jpg,USB_Micro_B,0,0.47829875,0.50124,0.21453375,0.143849
af864b0a.jpg,USB_Type_C,5,0.5172371031746031,0.42249503968253976,0.11383928571428568,0.06274801587301591
6abb9da0.jpg,USB_Type_A,3,0.5281865,0.349877,0.15686250000000002,0.094363
e78dcd2a.jpg,VGA,13,0.515501,0.556424,0.18973199999999998,0.341022
64200427.jpg,USB_Type_A,3,0.49505208333333334,0.523046875,0.109375,0.0627604166666667
cf115dcd.jpg,USB_Micro_B,0,0.5100054824561403,0.3958333333333333,0.1384320175438596,0.12609649122807018
7e5ae862.jpg,Lightning,7,0.49509800000000004,0.53799,0.07598025,0.051471
aa5a1f5b.jpg,VGA,13,0.55607375,0.601436,0.1675905,0.112147
df9d4656.jpg,Lightning,7,0.49157475490196084,0.46369485294117646,0.07628676470588235,0.08486519607843138
62df359b.jpg,USB_Micro_B,0,0.546503,0.454117,0.10044674999999999,0.081845
8b926d75.jpg,USB_Type_C,5,0.47324243750000006,0.53457,0.11367168750000001,0.064453
2559813b.jpg,USB_Micro_B,0,0.5,0.557664,0.0744045,0.048363
29c550b0.jpg,USB_Type_C,5,0.39322916666666663,0.43874007936507936,0.15947420634920628,0.09523809523809526
37d2c05e.jpg,USB_Type_A,3,0.531863,0.458333,0.13480425000000001,0.073529
ed9d0fce.jpg,Dock,14,0.42757936507936506,0.49280753968253965,0.0843253968253968,0.23611111111111108
e81278f9.jpg,USB_Micro_B,0,0.5035962301587301,0.39620535714285715,0.10788690476190475,0.07961309523809526
b782385f.jpg,USB_Type_C,5,0.53038175,0.33755,0.127728,0.081845
2e3ed35f.jpg,USB_Type_C,5,0.5098960625,0.423438,0.22083356250000002,0.117708
7a3ed03b.jpg,VGA,13,0.473077,0.48557675,0.117308,0.22115400000000002
6a618f6b.jpg,USB_Type_A,3,0.38826884920634924,0.5797371031746031,0.15153769841269843,0.08953373015873015
7e9ce5ed.jpg,USB_Type_C,5,0.529412,0.496324,0.25735275,0.14951
2021dc8b.jpg,HDMI,12,0.48697916666666663,0.39791666666666664,0.24999999999999997,0.16562499999999997
b45b7246.jpg,USB_Micro_B_3.1,1,0.56138375,0.560764,0.182292,0.101687
27c07c5d.jpg,RJ_45,11,0.45101675,0.715774,0.172371,0.109127
68d6d6ac.jpg,USB_Type_A,3,0.4941716269841269,0.519469246031746,0.19816468253968253,0.10491071428571433
73c17332.jpg,USB_Micro_B,0,0.548363,0.692212,0.12648825,0.084325
525cfd02.jpg,RJ_45,11,0.622148,0.754836,0.07812525000000001,0.15005
5d0a1ea0.jpg,USB_Type_B,4,0.5086804999999999,0.425595,0.0917655,0.099206
8c08858c.jpg,USB_Micro_B,0,0.529142,0.467758,0.0979665,0.066964
c4d7b8d4.jpg,USB_Type_A,3,0.4410965,0.49256,0.16493024999999997,0.081845
fca13bfe.jpg,USB_Micro_B,0,0.5059895833333333,0.496875,0.08489583333333339,0.08125
b6e0c24b.jpg,USB_Type_A,3,0.4973958333333333,0.5026041666666666,0.1976686507936508,0.16592261904761907
89cfcea2.jpg,USB_Micro_B,0,0.5416666666666667,0.451171875,0.12977430555555555,0.07204861111111108
4046c1be.jpg,Lightning,7,0.3880208333333333,0.6457093253968254,0.05381944444444447,0.06423611111111116
327d4637.jpg,USB_Type_C,5,0.49728749999999994,0.471246,0.16862,0.113498
11d59efd.jpg,USB_Mini,6,0.5208333125,0.428125,0.1166664375,0.103125
d70d2ccb.jpg,USB_Micro_B,0,0.50558,0.514881,0.1227675,0.084325
818a19fe.jpg,USB_Micro_B,0,0.4397321428571428,0.5417906746031746,0.09920634920634917,0.05629960317460317
4989b040.jpg,Lightning,7,0.42522321428571425,0.525173611111111,0.08953373015873019,0.05431547619047619
e0047685.jpg,USB_Mini,6,0.49557291666666664,0.46796875000000004,0.0921875,0.0651041666666667
47080160.jpg,Lightning,7,0.47023774999999995,0.518601,0.12152774999999999,0.084325
6d829fc6.jpg,Mini_DisplayPort,10,0.48325925000000003,0.570685,0.120288,0.104167
d4033bc8.jpg,USB_Mini,6,0.4916914682539682,0.5484871031746031,0.12872023809523805,0.11185515873015871
350c94d6.jpg,USB_Micro_B,0,0.45039650000000003,0.598586,0.13392825,0.093006
24ed3fa3.jpg,USB_Type_A,3,0.49921868750000004,0.508854,0.1598956875,0.076042
d5b5fab2.jpg,USB_Type_A,3,0.5166170634920635,0.5806051587301587,0.16517857142857145,0.11855158730158735
46941989.jpg,Dock,14,0.5415425,0.465278,0.32366100000000003,0.128968
bc7d252a.jpg,USB_Micro_B,0,0.515625,0.5484871031746031,0.14384920634920634,0.08159722222222224
ed657e15.jpg,USB_Mini,6,0.511532738095238,0.4474206349206349,0.09399801587301582,0.0932539682539682
ef0b489c.jpg,HDMI,12,0.50062025,0.474578,0.182292,0.112847
37df889e.jpg,USB_Type_A,3,0.3368055555555556,0.6721230158730158,0.1865079365079365,0.07589285714285712
6e17f719.jpg,USB_Micro_B,0,0.490079,0.429936,0.10912725,0.080605
61f1658a.jpg,USB_Type_A,3,0.480392375,0.507966,0.147058875,0.082108
ce2c4dde.jpg,USB_Micro_B,0,0.5310057499999999,0.51416,0.20556675000000002,0.124023
1e3a2d08.jpg,USB_Type_C,5,0.5136409999999999,0.5031,0.1190475,0.068204
782e82d6.jpg,USB_Type_B,4,0.42311524999999994,0.516121,0.114087,0.109127
5c6ab6a1.jpg,USB_Type_B,4,0.4330355,0.491939,0.1463295,0.145089
ff4b467b.jpg,Lightning,7,0.5726102941176471,0.4689031862745099,0.12438725490196073,0.05055147058823524
57c5119a.jpg,USB_Micro_B,0,0.45225724999999994,0.446057,0.13020825,0.115327
2a7fb2e6.jpg,DisplayPort,9,0.459896,0.5018230625000001,0.097396,0.05781262499999999
c0f49df9.jpg,USB_Micro_B,0,0.447917,0.482019,0.124008,0.085565
eb2be95b.jpg,Dock,14,0.5589035,0.664311,0.2219745,0.058284
b1de4f1b.jpg,USB_Type_C,5,0.505468625,0.485938,0.1546875,0.089583
dfc04c94.jpg,USB_Type_C,5,0.5108525536261491,0.520429,0.07277846169560775,0.045965
7c1aade3.jpg,HDMI,12,0.37874975,0.626875,0.21249975000000002,0.13375
ef3eaba7.jpg,RJ_45,11,0.534722,0.522321,0.16121025,0.099206
6b25866c.jpg,USB_Type_B,4,0.49751975,0.457217,0.0917655,0.088046
56b94643.jpg,Lightning_T,8,0.49751975,0.579365,0.13144875,0.255456
ccc0c17a.jpg,USB_Type_A,3,0.5577876984126985,0.4913194444444445,0.19890873015873015,0.11210317460317461
256a6c21.jpg,VGA,13,0.48387874999999997,0.552083,0.458829,0.213294
97de5a50.jpg,USB_Micro_B,0,0.4832898125,0.480143,0.094618125,0.067491
a398152f.jpg,USB_Type_C,5,0.49296875,0.50026,0.1223960625,0.070312
004c5505.jpg,USB_Micro_B,0,0.5152647499999999,0.425962,0.13918275,0.092308
5eda48e9.jpg,USB_Micro_B,0,0.381875,0.688125,0.11874975,0.07875
dfaab096.jpg,Lightning,7,0.4813985,0.465898,0.09920625,0.060764
ea1bcb31.jpg,RJ_45,11,0.5266617500000002,0.781498,0.11780774999999999,0.166171
2aec3694.jpg,USB_Type_C,5,0.4296875,0.506076388888889,0.08110119047619052,0.04042658730158726
2a3b858f.jpg,Lightning,7,0.4758185,0.548983,0.09052575,0.058284
172a7c9e.jpg,USB_Mini,6,0.44915675,0.445437,0.1636905,0.128968
b37cdc75.jpg,USB_Type_B,4,0.482639,0.544643,0.13640850000000002,0.126488
f0687ba0.jpg,Lightning,7,0.5241815,0.607887,0.0979665,0.066964
3c2de561.jpg,USB_Mini,6,0.5296624331550802,0.4673295454545454,0.08205213903743323,0.06366978609625669
f5de9f3a.jpg,USB_Micro_B,0,0.51484375,0.4942708333333333,0.05989583333333331,0.09791666666666661
e582f608.jpg,USB_Type_C,5,0.46651775,0.478299,0.10664699999999999,0.068204
39eaae5b.jpg,USB_Micro_B,0,0.5894097222222222,0.49020337301587297,0.14955357142857145,0.10491071428571433
bcb34b4d.jpg,USB_Micro_B,0,0.54774275,0.510541,0.16989075,0.100446
282b18d2.jpg,USB_Micro_B,0,0.43303571428571425,0.48263888888888895,0.11855158730158731,0.07390873015873015
77a37eb9.jpg,USB_Type_A,3,0.5630208125,0.410156,0.2354169375,0.139063
58ff81fd.jpg,Lightning_T,8,0.4427083333333333,0.39112103174603174,0.11458333333333336,0.11656746031746029
98e305f0.jpg,USB_Type_B,4,0.436136,0.538442,0.10044674999999999,0.091766
79ae5bcd.jpg,USB_Type_A,3,0.49565975,0.449777,0.172371,0.100446
dabec2a5.jpg,USB_Type_A,3,0.45622519841269843,0.5048363095238095,0.15749007936507936,0.10292658730158735
3765c3e2.jpg,Lightning,7,0.45907775,0.478919,0.044643,0.064484
2358a16a.jpg,USB_Type_C,5,0.5247393125,0.35178,0.059895562500000006,0.043403
264abd65.jpg,VGA,13,0.41367200000000004,0.46888,0.2940103125,0.141406
aaa63531.jpg,USB_Type_C,5,0.49492175,0.486198,0.1289064375,0.079167
955dfe16.jpg,RJ_45,11,0.6364085,0.460938,0.09920625,0.140129
aa32dcc1.jpg,USB_Micro_B,0,0.43055525000000006,0.645089,0.14384925,0.091766
9ba37a22.jpg,USB_Type_A,3,0.44673575,0.51439,0.15163200000000002,0.087199
e993b985.jpg,VGA,13,0.49193975,0.429315,0.24925575,0.126488
0b3fe555.jpg,USB_Type_B,4,0.468998,0.589286,0.089286,0.094246
cc87d272.jpg,HDMI,12,0.525173611111111,0.49900793650793657,0.22941468253968253,0.1378968253968254
788fed4c.jpg,Lightning,7,0.48573875,0.533482,0.120288,0.084325
ca7aa520.jpg,USB_Type_C,5,0.49989125,0.568251,0.18641475,0.129123
87a08ac7.jpg,RJ_45,11,0.593006,0.605407,0.114087,0.173611
4469948f.jpg,Dock,14,0.4632936507936508,0.46999007936507936,0.20238095238095238,0.07291666666666662
6ef9dbf0.jpg,USB_Type_B,4,0.6270830000000001,0.600694,0.12500025,0.115278
62f73707.jpg,USB_Type_C,5,0.5068205,0.561384,0.0880455,0.068204
00476816.jpg,USB_Type_A,3,0.4410965,0.643229,0.172371,0.217014
9347c0c9.jpg,USB_Micro_B_3.1,1,0.48003472222222227,0.48846726190476186,0.1728670634920635,0.10887896825396828
6c318320.jpg,USB_Type_C,5,0.46713799999999994,0.50744,0.0979665,0.049603
cc560383.jpg,USB_Micro_B,0,0.5911460000000001,0.679191,0.16741050000000002,0.102927
4c2d983d.jpg,USB_Type_A,3,0.46961824999999996,0.452257,0.16989075,0.090526
c857613e.jpg,USB_Micro_B,0,0.46899038461538467,0.4625,0.14807692307692308,0.13509615384615384
b72fdb72.jpg,USB_Mini,6,0.471875,0.423177,0.1031248125,0.080729
63163b57.jpg,USB_Type_B,4,0.64880975,0.534722,0.14880975,0.143849
f8606498.jpg,Dock,14,0.4852430555555556,0.5176091269841269,0.1614583333333334,0.2261904761904762
026916bf.jpg,USB_Micro_B,0,0.5307112068965518,0.5494612068965518,0.11918103448275863,0.09892241379310347
7260fa0f.jpg,USB_Micro_B,0,0.42125525,0.674851,0.11284725000000001,0.081845
6253047d.jpg,RJ_45,11,0.46961824999999996,0.556424,0.08556525,0.142609
a57d4e24.jpg,USB_Type_B,4,0.47953850000000003,0.576265,0.137649,0.137649
ee2aff0f.jpg,USB_Micro_B,0,0.57325,0.4925,0.20350000000000001,0.13049999999999998
01cbde8c.jpg,USB_Mini,6,0.48511925,0.540923,0.114087,0.091766
997b0081.jpg,USB_Type_C,5,0.6148313492063493,0.4677579365079365,0.09226190476190475,0.11309523809523814
de83c8c1.jpg,USB_Micro_B_3.1,1,0.4628605769230769,0.4873798076923077,0.2088942307692308,0.10360576923076925
8e6d48d5.jpg,Lightning,7,0.5159315,0.415441,0.10049025,0.071078
9765da35.jpg,USB_Type_A,3,0.63020825,0.472098,0.114087,0.068204
7dcca41d.jpg,USB_Micro_B,0,0.5076884920634921,0.4086061507936508,0.11855158730158727,0.10887896825396824
22e0da1c.jpg,USB_Type_C,5,0.5219494047619048,0.486359126984127,0.20510912698412698,0.1374007936507937
113860f7.jpg,Lightning,7,0.4894595,0.450397,0.08556525,0.066964
1224bf20.jpg,USB_Micro_B,0,0.4602768862973761,0.481778,0.1807582857142857,0.109329
e04f202d.jpg,Lightning,7,0.5031005,0.526042,0.06820425000000001,0.049603
feb03e37.jpg,USB_Micro_B,0,0.49627999999999994,0.615327,0.08432550000000001,0.079365
db3ce696.jpg,USB_Mini,6,0.45281899999999997,0.556985,0.14583300000000002,0.099265
757a956a.jpg,USB_Type_C,5,0.4776041666666666,0.504296875,0.1098958333333333,0.06484375
0f7afb8f.jpg,HDMI,12,0.5464154411764707,0.3814338235294118,0.1516544117647059,0.08946078431372549
82d2cacd.jpg,USB_Micro_B,0,0.48223025,0.531863,0.18995099999999998,0.129902
e8ee489a.jpg,USB_Mini,6,0.5250496031746031,0.5948660714285714,0.11061507936507936,0.11582341269841274
939c9231.jpg,USB_Type_C,5,0.517492664723032,0.544825,0.15233214285714286,0.100219
458035f8.jpg,USB_Type_A,3,0.4794730392156863,0.5677083333333334,0.23713235294117652,0.14767156862745098
25e16cbd.jpg,USB_Micro_B,0,0.48697157434402333,0.467930029154519,0.09748542274052481,0.07616618075801754
0a6ac7af.jpg,Lightning,7,0.4950395,0.451017,0.11656725000000001,0.075645
0cf9e335.jpg,USB_Type_A,3,0.47934875000000005,0.531469,0.21088275,0.117133
b0901470.jpg,USB_Mini,6,0.3871527777777778,0.6390128968253969,0.19444444444444448,0.07564484126984122
7328f971.jpg,USB_Type_A,3,0.510546875,0.505469,0.07187512500000001,0.129688
a233f1dd.jpg,VGA,13,0.5124005,0.472718,0.29761875,0.146329
41c8fa7d.jpg,USB_Micro_B,0,0.486816125,0.507812,0.1289064375,0.098633
f1882a54.jpg,USB_Type_B,4,0.5252545625,0.450581,0.08430243750000001,0.090843
1277794b.jpg,USB_Type_A,3,0.37475222222222226,0.413194,0.23809494841269838,0.143849
3d1d7ba7.jpg,Lightning,7,0.48449899999999996,0.592386,0.09548625000000001,0.070685
5dd0890c.jpg,Lightning,7,0.580395875,0.394168,0.09865574999999999,0.071403
6f560276.jpg,Mini_DisplayPort,10,0.48865925,0.711064,0.1638105,0.117188
ad6be454.jpg,USB_Type_C,5,0.5520413306451614,0.44556451612903225,0.0753528225806452,0.0393145161290323
081c6822.jpg,USB_Type_A,3,0.48883925000000006,0.604787,0.08680575,0.15997
3b1ceda2.jpg,Lightning,7,0.5923857499999999,0.483879,0.1153275,0.074405
6f84d745.jpg,USB_Mini,6,0.47209850000000003,0.535962,0.127728,0.101687
10328971.jpg,USB_Type_A,3,0.53038175,0.559524,0.199653,0.099206
1f497cde.jpg,USB_Micro_B,0,0.558284,0.522941,0.10912725,0.065724
d46d8503.jpg,USB_Micro_B,0,0.5218253968253969,0.46081349206349204,0.20882936507936511,0.10466269841269843
d7f6d016.jpg,USB_Micro_B_3.1,1,0.45710784313725494,0.5019914215686274,0.29534313725490197,0.2061887254901961
b80b0230.jpg,USB_Type_C,5,0.4709821428571429,0.4859871031746032,0.15178571428571433,0.0830853174603174
997719bc.jpg,USB_Micro_B,0,0.4584575,0.419395,0.1326885,0.104167
b65c621c.jpg,USB_Micro_B,0,0.49069925,0.432416,0.120288,0.080605
c09582dc.jpg,USB_Micro_B,0,0.453497,0.465898,0.10788675,0.073165
3581b125.jpg,USB_Mini,6,0.519743,0.595688,0.0903585,0.068798
5dd721a6.jpg,USB_Type_C,5,0.4515929375,0.511642,0.18749981249999997,0.109069
fb937217.jpg,USB_Type_A,3,0.541583,0.588836,0.13104825,0.079385
4121d897.jpg,RJ_45,11,0.56448425,0.559524,0.08432550000000001,0.133929
c18377cb.jpg,USB_Type_A,3,0.5248017500000001,0.468998,0.1984125,0.133929
731c883e.jpg,USB_Mini,6,0.5019133193877552,0.533163,0.1313775163265306,0.102041
e85a870a.jpg,USB_Micro_B,0,0.4466765,0.524182,0.0570435,0.048363
cbcd59dc.jpg,USB_Type_C,5,0.46888699999999994,0.443257,0.08470425,0.058662
df3c5a3e.jpg,Dock,14,0.5244295634920635,0.5301339285714285,0.32663690476190477,0.12624007936507936
9546434b.jpg,USB_Micro_B,0,0.42522321428571425,0.45076884920634924,0.06026785714285712,0.11135912698412698
bf174755.jpg,USB_Micro_B,0,0.4934305,0.486861,0.1328465,0.093796
d39e33ac.jpg,Dock,14,0.49516369047619047,0.5865575396825398,0.44122023809523814,0.11458333333333331
c13b3820.jpg,Dock,14,0.5602678571428571,0.5341021825396826,0.0932539682539682,0.2507440476190476
7c5fab57.jpg,USB_Micro_B,0,0.4069011875,0.505469,0.10911431249999999,0.080729
486ea852.jpg,USB_Micro_B_3.1,1,0.5251225490196079,0.7166053921568628,0.24693627450980388,0.09129901960784315
ab254fbd.jpg,RJ_45,11,0.49565975,0.619048,0.14756924999999999,0.096726
06d6cd09.jpg,USB_Type_C,5,0.5446430000000001,0.604167,0.13640850000000002,0.076885
3b66ce5f.jpg,USB_Type_C,5,0.48201875,0.545883,0.1227675,0.071925
afc1690a.jpg,USB_Micro_B,0,0.5102926587301587,0.6194196428571428,0.08407738095238103,0.07514880952380949
5e81d4d4.jpg,Lightning_T,8,0.39645349999999996,0.4938,0.26165700000000003,0.168651
c67bc18b.jpg,USB_Micro_B,0,0.48449899999999996,0.545263,0.10788675,0.132688
fc68db48.jpg,USB_Micro_B,0,0.5415425,0.612227,0.1227675,0.080605
18d84c13.jpg,USB_Micro_B,0,0.521081,0.480159,0.06696450000000001,0.047123
421921b1.jpg,USB_Type_B,4,0.45907775,0.530382,0.09424574999999999,0.083085
3da16474.jpg,Lightning,7,0.5334822499999999,0.49938,0.09424574999999999,0.063244
63ccce1a.jpg,USB_Type_A,3,0.49553571428571425,0.5200892857142857,0.18353174603174605,0.0882936507936508
0376a3d5.jpg,USB_Mini,6,0.51612125,0.545263,0.12152774999999999,0.102927
8301d2c2.jpg,USB_Micro_B,0,0.44915675,0.508681,0.13392825,0.091766
bcaa82d1.jpg,USB_Mini,6,0.5533235,0.556424,0.11656725000000001,0.095486
ac3d60f6.jpg,USB_Type_C,5,0.49032738095238093,0.5544394841269841,0.19047619047619052,0.1088789682539682
b138c0b3.jpg,USB_Micro_B,0,0.5365821875000001,0.437376,0.1922124375,0.117808
b74b161d.jpg,Lightning_T,8,0.548560049019608,0.3423713235294118,0.20986519607843138,0.20986519607843135
2f5499ef.jpg,USB_Type_C,5,0.48489574999999996,0.478125,0.1265625,0.075521
c7d02069.jpg,USB_Mini,6,0.4931795,0.578125,0.1500495,0.116567
467db1d7.jpg,USB_Type_C,5,0.4954430000000001,0.484049,0.14670149999999998,0.093099
c103df72.jpg,Lightning,7,0.598586,0.475818,0.065724,0.080605
9ae56c69.jpg,USB_Type_C,5,0.487699,0.48504,0.182181,0.105718
12854f00.jpg,USB_Micro_B,0,0.5019985625,0.488281,0.11809575,0.085574
2c52230d.jpg,USB_Mini,6,0.5088045634920635,0.4991319444444444,0.0830853174603175,0.06721230158730158
6e04efee.jpg,USB_Type_C,5,0.45648875,0.573351,0.09700500000000001,0.059896
93f7fb79.jpg,RJ_45,11,0.61842725,0.461558,0.16989075,0.131448
42a730d5.jpg,USB_Micro_B,0,0.49516369047619047,0.5494791666666666,0.1321924603174603,0.08358134920634921
e1408471.jpg,USB_Type_C,5,0.5257355,0.52451,0.11519625,0.071078
41ef81d7.jpg,Lightning,7,0.49193975,0.410714,0.14508900000000002,0.091766
e1deda4c.jpg,Lightning,7,0.47996471774193544,0.4686239919354838,0.08039314516129031,0.0647681451612903
7d98f35f.jpg,USB_Micro_B,0,0.5496031746031745,0.4211309523809524,0.1378968253968254,0.0912698412698413
2eab8676.jpg,USB_Type_C,5,0.4931795634920635,0.49020337301587297,0.10491071428571425,0.058283730158730146
19eeffc3.jpg,USB_Micro_B,0,0.47023774999999995,0.562004,0.15873,0.116567
f8a7ecdf.jpg,USB_Mini,6,0.4921535,0.497263,0.09379550000000002,0.070438
2f4d7072.jpg,USB_Micro_B_3.1,1,0.4931795634920635,0.46875,0.16542658730158727,0.11755952380952382
aad06835.jpg,USB_Mini,6,0.490079,0.550843,0.114087,0.094246
44313a51.jpg,USB_Mini,6,0.5369793125000001,0.53763,0.0619790625,0.053385
7d03a052.jpg,USB_Type_A,3,0.490079,0.399554,0.14880975,0.079365
70a66b33.jpg,Dock,14,0.47160218253968256,0.4758184523809524,0.26512896825396826,0.11284722222222224
dac455b4.jpg,USB_Micro_B,0,0.49193975,0.467138,0.14756924999999999,0.093006
f2069c4f.jpg,RJ_45,11,0.5657240000000001,0.674231,0.096726,0.145089
70fd140a.jpg,USB_Type_C,5,0.51116075,0.569444,0.09424574999999999,0.062004
e4fcb263.jpg,Lightning,7,0.4578373015873016,0.46850198412698413,0.08779761904761907,0.08680555555555554
74f71382.jpg,USB_Type_A,3,0.453497,0.621528,0.17981175,0.173611
5ecebdec.jpg,USB_Micro_B,0,0.3908750000000001,0.4997500000000001,0.10525000000000002,0.041999999999999996
3c7a32a4.jpg,USB_Micro_B,0,0.49921868750000004,0.516016,0.11770818749999999,0.076823
dc99a69a.jpg,Dock,14,0.48040674603174605,0.53125,0.2529761904761904,0.10267857142857145
731e88ce.jpg,Dock,14,0.4289434523809524,0.447172619047619,0.24578373015873012,0.09325396825396828
1cea97c2.jpg,RJ_45,11,0.57130475,0.631448,0.15252975,0.111607
23a83110.jpg,USB_Micro_B,0,0.44915675,0.446677,0.09920625,0.066964
34c4365a.jpg,USB_Type_B,4,0.4739585,0.455977,0.1636905,0.15253
a3bc9e9e.jpg,USB_Type_C,5,0.5806051587301587,0.5001240079365079,0.07192460317460317,0.13616071428571425
3426ecc3.jpg,USB_Micro_B,0,0.4341517857142857,0.5088045634920635,0.11334325396825395,0.09747023809523814
e0e6e0ac.jpg,USB_Micro_B_3.1,1,0.5222120098039216,0.5376838235294118,0.2778799019607843,0.16911764705882357
93edf7f0.jpg,USB_Type_C,5,0.50372,0.513021,0.124008,0.083085
ee43ec7c.jpg,USB_Micro_B,0,0.5126488095238095,0.41939484126984133,0.1458333333333334,0.11458333333333331
e1c77b2d.jpg,USB_Micro_B,0,0.5244295634920635,0.3268849206349207,0.1321924603174603,0.09325396825396824
ceab6495.jpg,USB_Micro_B,0,0.5090725806451613,0.5870715725806452,0.1376008064516129,0.10458669354838711
0c8b0099.jpg,USB_Mini,6,0.4721765350877193,0.4549067982456141,0.08908991228070172,0.06990131578947371
60f30146.jpg,Lightning,7,0.49938725,0.602328,0.04289249999999999,0.033088
575c50a4.jpg,USB_Type_C,5,0.5380210625,0.446875,0.20833312499999998,0.115625
84d5d511.jpg,HDMI,12,0.4532490079365079,0.5379464285714286,0.2001488095238095,0.11855158730158735
b0a1cafd.jpg,USB_Type_C,5,0.48875,0.5,0.10500000000000001,0.065
318c7319.jpg,Lightning_T,8,0.5854414682539683,0.5359623015873016,0.10887896825396828,0.11855158730158727
44246e7c.jpg,RJ_45,11,0.52294175,0.734375,0.1326885,0.086806
c1a87460.jpg,HDMI,12,0.50186,0.638889,0.1500495,0.099206
